Team 1,Team 2,Winner,Margin,Ground,Date,Year,Match_id
Super Kings,RCB,Super Kings,4 wickets,Chennai,Apr-13,2013,598012
KKR,Sunrisers,KKR,48 runs,Eden Gardens,Apr-14,2013,598013
Royals,Kings XI,Royals,6 wickets,Jaipur,Apr-14,2013,598014
Super Kings,Warriors,Warriors,24 runs,Chennai,Apr-15,2013,598015
Kings XI,KKR,Kings XI,4 runs,Mohali,Apr-16,2013,598016
RCB,Daredevils,tied,-,Bengaluru,Apr-16,2013,598017
Warriors,Sunrisers,Sunrisers,11 runs,Pune,Apr-17,2013,598018
Royals,Mumbai,Royals,87 runs,Jaipur,Apr-17,2013,598019
Daredevils,Super Kings,Super Kings,86 runs,Delhi,Apr-18,2013,598020
Sunrisers,Kings XI,Sunrisers,5 wickets,Hyderabad,Apr-19,2013,598021
KKR,Super Kings,Super Kings,4 wickets,Eden Gardens,Apr-20,2013,598022
RCB,Royals,RCB,7 wickets,Bengaluru,Apr-20,2013,598023
Daredevils,Mumbai,Daredevils,9 wickets,Delhi,Apr-21,2013,598024
Kings XI,Warriors,Kings XI,7 wickets,Mohali,Apr-21,2013,598025
Super Kings,Royals,Super Kings,5 wickets,Chennai,Apr-22,2013,598026
RCB,Warriors,RCB,130 runs,Bengaluru,Apr-23,2013,598027
Daredevils,Kings XI,Kings XI,5 wickets,Delhi,Apr-23,2013,598059
KKR,Mumbai,Mumbai,5 wickets,Eden Gardens,Apr-24,2013,598029
Super Kings,Sunrisers,Super Kings,5 wickets,Chennai,Apr-25,2013,598030
KKR,Kings XI,KKR,6 wickets,Eden Gardens,Apr-26,2013,598031
Royals,Sunrisers,Royals,8 wickets,Jaipur,Apr-27,2013,598032
Mumbai,RCB,Mumbai,58 runs,Wankhede,Apr-27,2013,598033
Super Kings,KKR,Super Kings,14 runs,Chennai,Apr-28,2013,598034
Daredevils,Warriors,Daredevils,15 runs,Raipur,Apr-28,2013,598035
Royals,RCB,Royals,4 wickets,Jaipur,Apr-29,2013,598036
Mumbai,Kings XI,Mumbai,4 runs,Wankhede,Apr-29,2013,598037
Warriors,Super Kings,Super Kings,37 runs,Pune,Apr-30,2013,598038
Sunrisers,Mumbai,Sunrisers,7 wickets,Hyderabad,May-01,2013,598039
Daredevils,KKR,Daredevils,7 wickets,Raipur,May-01,2013,598040
Super Kings,Kings XI,Super Kings,15 runs,Chennai,May-02,2013,598041
Warriors,RCB,RCB,17 runs,Pune,May-02,2013,598042
KKR,Royals,KKR,8 wickets,Eden Gardens,May-03,2013,598043
Sunrisers,Daredevils,Sunrisers,6 wickets,Hyderabad,May-04,2013,598044
Mumbai,Super Kings,Mumbai,60 runs,Wankhede,May-05,2013,598046
Royals,Warriors,Royals,5 wickets,Jaipur,May-05,2013,598047
Kings XI,RCB,Kings XI,6 wickets,Mohali,May-06,2013,598064
Royals,Daredevils,Royals,9 wickets,Jaipur,May-07,2013,598049
Mumbai,KKR,Mumbai,65 runs,Wankhede,May-07,2013,598050
Sunrisers,Super Kings,Super Kings,77 runs,Hyderabad,May-08,2013,598051
Kings XI,Royals,Royals,8 wickets,Mohali,May-09,2013,598052
Warriors,KKR,KKR,46 runs,Pune,May-09,2013,598053
Daredevils,RCB,RCB,4 runs,Delhi,May-10,2013,598054
Warriors,Mumbai,Mumbai,5 wickets,Pune,May-11,2013,598055
Kings XI,Sunrisers,Sunrisers,30 runs,Mohali,May-11,2013,598056
KKR,RCB,KKR,5 wickets,Ranchi,May-12,2013,598057
Royals,Super Kings,Royals,5 wickets,Jaipur,May-12,2013,598058
Mumbai,Sunrisers,Mumbai,7 wickets,Wankhede,May-13,2013,598060
RCB,Kings XI,Kings XI,7 wickets,Bengaluru,May-14,2013,598045
Super Kings,Daredevils,Super Kings,33 runs,Chennai,May-14,2013,598062
KKR,Warriors,Warriors,7 runs,Ranchi,May-15,2013,598061
Mumbai,Royals,Mumbai,14 runs,Wankhede,May-15,2013,598063
Kings XI,Daredevils,Kings XI,7 runs,Dharamsala,May-16,2013,598028
Sunrisers,Royals,Sunrisers,23 runs,Hyderabad,May-17,2013,598065
Kings XI,Mumbai,Kings XI,50 runs,Dharamsala,May-18,2013,598066
RCB,Super Kings,RCB,24 runs,Bengaluru,May-18,2013,598068
Warriors,Daredevils,Warriors,38 runs,Pune,May-19,2013,598067
Sunrisers,KKR,Sunrisers,5 wickets,Hyderabad,May-19,2013,598069
Super Kings,Mumbai,Super Kings,48 runs,Delhi,May-21,2013,598070
Royals,Sunrisers,Royals,4 wickets,Delhi,May-22,2013,598071
Mumbai,Royals,Mumbai,4 wickets,Eden Gardens,May-24,2013,598072
Super Kings,Mumbai,Mumbai,23 runs,Eden Gardens,May-26,2013,598073
Mumbai,KKR,KKR,41 runs,Abu Dhabi,Apr-16,2014,729279
Daredevils,RCB,RCB,8 wickets,Sharjah,Apr-17,2014,729281
Super Kings,Kings XI,Kings XI,6 wickets,Abu Dhabi,Apr-18,2014,729283
Sunrisers,Royals,Royals,4 wickets,Abu Dhabi,Apr-18,2014,729285
RCB,Mumbai,RCB,7 wickets,Dubai (DSC),Apr-19,2014,729287
KKR,Daredevils,Daredevils,4 wickets,Dubai (DSC),Apr-19,2014,729289
Royals,Kings XI,Kings XI,7 wickets,Sharjah,Apr-20,2014,729291
Super Kings,Daredevils,Super Kings,93 runs,Abu Dhabi,Apr-21,2014,729293
Kings XI,Sunrisers,Kings XI,72 runs,Sharjah,Apr-22,2014,729295
Royals,Super Kings,Super Kings,7 runs,Dubai (DSC),Apr-23,2014,729297
RCB,KKR,KKR,2 runs,Sharjah,Apr-24,2014,729299
Sunrisers,Daredevils,Sunrisers,4 runs,Dubai (DSC),Apr-25,2014,729301
Super Kings,Mumbai,Super Kings,7 wickets,Dubai (DSC),Apr-25,2014,729303
Royals,RCB,Royals,6 wickets,Abu Dhabi,Apr-26,2014,729305
KKR,Kings XI,Kings XI,23 runs,Abu Dhabi,Apr-26,2014,729307
Daredevils,Mumbai,Daredevils,6 wickets,Sharjah,Apr-27,2014,729309
Sunrisers,Super Kings,Super Kings,5 wickets,Sharjah,Apr-27,2014,729311
Kings XI,RCB,Kings XI,5 wickets,Dubai (DSC),Apr-28,2014,729313
KKR,Royals,tied,-,Abu Dhabi,Apr-29,2014,729315
Mumbai,Sunrisers,Sunrisers,15 runs,Dubai (DSC),Apr-30,2014,729317
Super Kings,KKR,Super Kings,34 runs,Ranchi,May-02,2014,733971
Mumbai,Kings XI,Mumbai,5 wickets,Wankhede,May-03,2014,733973
Daredevils,Royals,Royals,7 wickets,Delhi,May-03,2014,733975
RCB,Sunrisers,RCB,4 wickets,Bengaluru,May-04,2014,733977
Royals,KKR,Royals,10 runs,Ahmedabad,May-05,2014,733979
Daredevils,Super Kings,Super Kings,8 wickets,Delhi,May-05,2014,733981
Mumbai,RCB,Mumbai,19 runs,Wankhede,May-06,2014,733983
Daredevils,KKR,KKR,8 wickets,Delhi,May-07,2014,733985
Kings XI,Super Kings,Kings XI,44 runs,Cuttack,May-07,2014,733987
Royals,Sunrisers,Sunrisers,32 runs,Ahmedabad,May-08,2014,733989
RCB,Kings XI,Kings XI,32 runs,Bengaluru,May-09,2014,733991
Daredevils,Sunrisers,Sunrisers,8 wickets,Delhi,May-10,2014,733993
Mumbai,Super Kings,Super Kings,4 wickets,Wankhede,May-10,2014,733995
Kings XI,KKR,KKR,9 wickets,Cuttack,May-11,2014,733997
RCB,Royals,Royals,5 wickets,Bengaluru,May-11,2014,733999
Sunrisers,Mumbai,Mumbai,7 wickets,Hyderabad,May-12,2014,734001
Super Kings,Royals,Super Kings,5 wickets,Ranchi,May-13,2014,734003
RCB,Daredevils,RCB,16 runs,Bengaluru,May-13,2014,734005
Sunrisers,Kings XI,Kings XI,6 wickets,Hyderabad,May-14,2014,734007
KKR,Mumbai,KKR,6 wickets,Cuttack,May-14,2014,734009
Royals,Daredevils,Royals,62 runs,Ahmedabad,May-15,2014,734011
Super Kings,RCB,RCB,5 wickets,Ranchi,May-18,2014,734013
Sunrisers,KKR,KKR,7 wickets,Hyderabad,May-18,2014,734015
Royals,Mumbai,Mumbai,25 runs,Ahmedabad,May-19,2014,734017
Daredevils,Kings XI,Kings XI,4 wickets,Delhi,May-19,2014,734019
Sunrisers,RCB,Sunrisers,7 wickets,Hyderabad,May-20,2014,734021
KKR,Super Kings,KKR,8 wickets,Eden Gardens,May-20,2014,734023
Kings XI,Mumbai,Mumbai,7 wickets,Mohali,May-21,2014,734025
KKR,RCB,KKR,30 runs,Eden Gardens,May-22,2014,734027
Super Kings,Sunrisers,Sunrisers,6 wickets,Ranchi,May-22,2014,734029
Mumbai,Daredevils,Mumbai,15 runs,Wankhede,May-23,2014,734031
Kings XI,Royals,Kings XI,16 runs,Mohali,May-23,2014,734033
RCB,Super Kings,Super Kings,8 wickets,Bengaluru,May-24,2014,734035
KKR,Sunrisers,KKR,4 wickets,Eden Gardens,May-24,2014,734037
Kings XI,Daredevils,Kings XI,7 wickets,Mohali,May-25,2014,734039
Mumbai,Royals,Mumbai,5 wickets,Wankhede,May-25,2014,734041
KKR,Kings XI,KKR,28 runs,Eden Gardens,May 27-28,2014,734043
Mumbai,Super Kings,Super Kings,7 wickets,Brabourne,May-28,2014,734045
Super Kings,Kings XI,Kings XI,24 runs,Wankhede,May-30,2014,734047
Kings XI,KKR,KKR,3 wickets,Bengaluru,Jun-01,2014,734049
KKR,Mumbai,KKR,7 wickets,Eden Gardens,Apr-08,2015,829705
Super Kings,Daredevils,Super Kings,1 run,Chennai,Apr-09,2015,829707
Kings XI,Royals,Royals,26 runs,Pune,Apr-10,2015,829709
Super Kings,Sunrisers,Super Kings,45 runs,Chennai,Apr-11,2015,829711
KKR,RCB,RCB,3 wickets,Eden Gardens,Apr-11,2015,829713
Daredevils,Royals,Royals,3 wickets,Delhi,Apr-12,2015,829715
Mumbai,Kings XI,Kings XI,18 runs,Wankhede,Apr-12,2015,829717
RCB,Sunrisers,Sunrisers,8 wickets,Bengaluru,Apr-13,2015,829719
Royals,Mumbai,Royals,7 wickets,Ahmedabad,Apr-14,2015,829721
Kings XI,Daredevils,Daredevils,5 wickets,Pune,Apr-15,2015,829725
Sunrisers,Royals,Royals,6 wickets,Visakhapatnam,Apr-16,2015,829727
Mumbai,Super Kings,Super Kings,6 wickets,Wankhede,Apr-17,2015,829729
Sunrisers,Daredevils,Daredevils,4 runs,Visakhapatnam,Apr-18,2015,829731
Kings XI,KKR,KKR,4 wickets,Pune,Apr-18,2015,829733
Royals,Super Kings,Royals,8 wickets,Ahmedabad,Apr-19,2015,829735
RCB,Mumbai,Mumbai,18 runs,Bengaluru,Apr-19,2015,829737
Daredevils,KKR,KKR,6 wickets,Delhi,Apr-20,2015,829739
Royals,Kings XI,tied,-,Ahmedabad,Apr-21,2015,829741
Sunrisers,KKR,Sunrisers,16 runs,Visakhapatnam,Apr-22,2015,829743
RCB,Super Kings,Super Kings,27 runs,Bengaluru,Apr-22,2015,829745
Daredevils,Mumbai,Daredevils,37 runs,Delhi,Apr-23,2015,829747
Royals,RCB,RCB,9 wickets,Ahmedabad,Apr-24,2015,829749
Mumbai,Sunrisers,Mumbai,20 runs,Wankhede,Apr-25,2015,829751
Super Kings,Kings XI,Super Kings,97 runs,Chennai,Apr-25,2015,829753
Daredevils,RCB,RCB,10 wickets,Delhi,Apr-26,2015,829757
Kings XI,Sunrisers,Sunrisers,20 runs,Mohali,Apr-27,2015,829759
Super Kings,KKR,Super Kings,2 runs,Chennai,Apr-28,2015,829765
RCB,Royals,no result,-,Bengaluru,Apr-29,2015,829763
KKR,Super Kings,KKR,7 wickets,Eden Gardens,Apr-30,2015,829723
Daredevils,Kings XI,Daredevils,9 wickets,Delhi,May-01,2015,829767
Mumbai,Royals,Mumbai,8 runs,Wankhede,May-01,2015,829769
RCB,KKR,RCB,7 wickets,Bengaluru,May-02,2015,829771
Sunrisers,Super Kings,Sunrisers,22 runs,Hyderabad,May-02,2015,829773
Kings XI,Mumbai,Mumbai,23 runs,Mohali,May-03,2015,829775
Royals,Daredevils,Royals,14 runs,Brabourne,May-03,2015,829777
Super Kings,RCB,Super Kings,24 runs,Chennai,May-04,2015,829779
KKR,Sunrisers,KKR,35 runs,Eden Gardens,May-04,2015,829781
Mumbai,Daredevils,Mumbai,5 wickets,Wankhede,May-05,2015,829783
RCB,Kings XI,RCB,138 runs,Bengaluru,May-06,2015,829785
Royals,Sunrisers,Sunrisers,7 runs,Brabourne,May-07,2015,829787
KKR,Daredevils,KKR,13 runs,Eden Gardens,May-07,2015,829761
Super Kings,Mumbai,Mumbai,6 wickets,Chennai,May-08,2015,829789
KKR,Kings XI,KKR,1 wicket,Eden Gardens,May-09,2015,829791
Daredevils,Sunrisers,Sunrisers,6 runs,Raipur,May-09,2015,829793
Mumbai,RCB,RCB,39 runs,Wankhede,May-10,2015,829795
Super Kings,Royals,Super Kings,12 runs,Chennai,May-10,2015,829797
Sunrisers,Kings XI,Sunrisers,5 runs,Hyderabad,May-11,2015,829799
Daredevils,Super Kings,Daredevils,6 wickets,Raipur,May-12,2015,829801
Kings XI,RCB,Kings XI,22 runs,Mohali,May-13,2015,829803
Mumbai,KKR,Mumbai,5 runs,Wankhede,May-14,2015,829805
Sunrisers,RCB,RCB,6 wickets,Hyderabad,May-15,2015,829807
Kings XI,Super Kings,Super Kings,7 wickets,Mohali,May-16,2015,829809
Royals,KKR,Royals,9 runs,Brabourne,May-16,2015,829811
RCB,Daredevils,no result,-,Bengaluru,May-17,2015,829813
Sunrisers,Mumbai,Mumbai,9 wickets,Hyderabad,May-17,2015,829815
Super Kings,Mumbai,Mumbai,25 runs,Wankhede,May-19,2015,829817
Royals,RCB,RCB,71 runs,Pune,May-20,2015,829819
Super Kings,RCB,Super Kings,3 wickets,Ranchi,May-22,2015,829821
Super Kings,Mumbai,Mumbai,41 runs,Eden Gardens,May-24,2015,829823
Mumbai,Supergiants,Supergiants,9 wickets,Wankhede,Apr-09,2016,980901
KKR,Daredevils,KKR,9 wickets,Eden Gardens,Apr-10,2016,980903
Kings XI,Guj Lions,Guj Lions,5 wickets,Mohali,Apr-11,2016,980905
RCB,Sunrisers,RCB,45 runs,Bengaluru,Apr-12,2016,980907
KKR,Mumbai,Mumbai,6 wickets,Eden Gardens,Apr-13,2016,980909
Guj Lions,Supergiants,Guj Lions,7 wickets,Rajkot,Apr-14,2016,980911
Daredevils,Kings XI,Daredevils,8 wickets,Delhi,Apr-15,2016,980913
Sunrisers,KKR,KKR,8 wickets,Hyderabad,Apr-16,2016,980915
Mumbai,Guj Lions,Guj Lions,3 wickets,Wankhede,Apr-16,2016,980917
Kings XI,Supergiants,Kings XI,6 wickets,Mohali,Apr-17,2016,980919
RCB,Daredevils,Daredevils,7 wickets,Bengaluru,Apr-17,2016,980921
Sunrisers,Mumbai,Sunrisers,7 wickets,Hyderabad,Apr-18,2016,980923
Kings XI,KKR,KKR,6 wickets,Mohali,Apr-19,2016,980925
Mumbai,RCB,Mumbai,6 wickets,Wankhede,Apr-20,2016,980927
Guj Lions,Sunrisers,Sunrisers,10 wickets,Rajkot,Apr-21,2016,980929
Supergiants,RCB,RCB,13 runs,Pune,Apr-22,2016,980931
Daredevils,Mumbai,Daredevils,10 runs,Delhi,Apr-23,2016,980933
Sunrisers,Kings XI,Sunrisers,5 wickets,Hyderabad,Apr-23,2016,980935
Guj Lions,RCB,Guj Lions,6 wickets,Rajkot,Apr-24,2016,980937
Supergiants,KKR,KKR,2 wickets,Pune,Apr-24,2016,980939
Kings XI,Mumbai,Mumbai,25 runs,Mohali,Apr-25,2016,980941
Sunrisers,Supergiants,Supergiants,34 runs,Hyderabad,Apr-26,2016,980943
Daredevils,Guj Lions,Guj Lions,1 run,Delhi,Apr-27,2016,980945
Mumbai,KKR,Mumbai,6 wickets,Wankhede,Apr-28,2016,980947
Supergiants,Guj Lions,Guj Lions,3 wickets,Pune,Apr-29,2016,980949
Daredevils,KKR,Daredevils,27 runs,Delhi,Apr-30,2016,980951
Sunrisers,RCB,Sunrisers,15 runs,Hyderabad,Apr-30,2016,980953
Guj Lions,Kings XI,Kings XI,23 runs,Rajkot,May-01,2016,980955
Supergiants,Mumbai,Mumbai,8 wickets,Pune,May-01,2016,980957
RCB,KKR,KKR,5 wickets,Bengaluru,May-02,2016,980959
Guj Lions,Daredevils,Daredevils,8 wickets,Rajkot,May-03,2016,980961
KKR,Kings XI,KKR,7 runs,Eden Gardens,May-04,2016,980963
Daredevils,Supergiants,Supergiants,7 wickets,Delhi,May-05,2016,980965
Sunrisers,Guj Lions,Sunrisers,5 wickets,Hyderabad,May-06,2016,980967
RCB,Supergiants,RCB,7 wickets,Bengaluru,May-07,2016,980969
Kings XI,Daredevils,Kings XI,9 runs,Mohali,May-07,2016,980971
Mumbai,Sunrisers,Sunrisers,85 runs,Visakhapatnam,May-08,2016,980973
KKR,Guj Lions,Guj Lions,5 wickets,Eden Gardens,May-08,2016,980975
Kings XI,RCB,RCB,1 run,Mohali,May-09,2016,980977
Supergiants,Sunrisers,Sunrisers,4 runs,Visakhapatnam,May-10,2016,980979
RCB,Mumbai,Mumbai,6 wickets,Bengaluru,May-11,2016,980981
Sunrisers,Daredevils,Daredevils,7 wickets,Hyderabad,May-12,2016,980983
Mumbai,Kings XI,Kings XI,7 wickets,Visakhapatnam,May-13,2016,980985
RCB,Guj Lions,RCB,144 runs,Bengaluru,May-14,2016,980987
KKR,Supergiants,KKR,8 wickets,Eden Gardens,May-14,2016,980989
Kings XI,Sunrisers,Sunrisers,7 wickets,Mohali,May-15,2016,980991
Mumbai,Daredevils,Mumbai,80 runs,Visakhapatnam,May-15,2016,980993
KKR,RCB,RCB,9 wickets,Eden Gardens,May-16,2016,980995
Supergiants,Daredevils,Supergiants,19 runs,Visakhapatnam,May-17,2016,980997
RCB,Kings XI,RCB,82 runs,Bengaluru,May-18,2016,980999
Guj Lions,KKR,Guj Lions,6 wickets,Kanpur,May-19,2016,981001
Daredevils,Sunrisers,Daredevils,6 wickets,Raipur,May-20,2016,981003
Supergiants,Kings XI,Supergiants,4 wickets,Visakhapatnam,May-21,2016,981005
Guj Lions,Mumbai,Guj Lions,6 wickets,Kanpur,May-21,2016,981007
KKR,Sunrisers,KKR,22 runs,Eden Gardens,May-22,2016,981009
Daredevils,RCB,RCB,6 wickets,Raipur,May-22,2016,981011
RCB,Guj Lions,RCB,4 wickets,Bengaluru,May-24,2016,981013
KKR,Sunrisers,Sunrisers,22 runs,Delhi,May-25,2016,981015
Guj Lions,Sunrisers,Sunrisers,4 wickets,Delhi,May-27,2016,981017
RCB,Sunrisers,Sunrisers,8 runs,Bengaluru,May-29,2016,981019
Sunrisers,RCB,Sunrisers,35 runs,Hyderabad,Apr-05,2017,1082591
Supergiant,Mumbai,Supergiant,7 wickets,Pune,Apr-06,2017,1082592
Guj Lions,KKR,KKR,10 wickets,Rajkot,Apr-07,2017,1082593
Kings XI,Supergiant,Kings XI,6 wickets,Indore,Apr-08,2017,1082594
RCB,Daredevils,RCB,15 runs,Bengaluru,Apr-08,2017,1082595
Sunrisers,Guj Lions,Sunrisers,9 wickets,Hyderabad,Apr-09,2017,1082596
Mumbai,KKR,Mumbai,4 wickets,Wankhede,Apr-09,2017,1082597
Kings XI,RCB,Kings XI,8 wickets,Indore,Apr-10,2017,1082598
Supergiant,Daredevils,Daredevils,97 runs,Pune,Apr-11,2017,1082599
Mumbai,Sunrisers,Mumbai,4 wickets,Wankhede,Apr-12,2017,1082600
KKR,Kings XI,KKR,8 wickets,Eden Gardens,Apr-13,2017,1082601
RCB,Mumbai,Mumbai,4 wickets,Bengaluru,Apr-14,2017,1082602
Guj Lions,Supergiant,Guj Lions,7 wickets,Rajkot,Apr-14,2017,1082603
KKR,Sunrisers,KKR,17 runs,Eden Gardens,Apr-15,2017,1082604
Daredevils,Kings XI,Daredevils,51 runs,Delhi,Apr-15,2017,1082605
Mumbai,Guj Lions,Mumbai,6 wickets,Wankhede,Apr-16,2017,1082606
RCB,Supergiant,Supergiant,27 runs,Bengaluru,Apr-16,2017,1082607
Daredevils,KKR,KKR,4 wickets,Delhi,Apr-17,2017,1082608
Sunrisers,Kings XI,Sunrisers,5 runs,Hyderabad,Apr-17,2017,1082609
Guj Lions,RCB,RCB,21 runs,Rajkot,Apr-18,2017,1082610
Sunrisers,Daredevils,Sunrisers,15 runs,Hyderabad,Apr-19,2017,1082611
Kings XI,Mumbai,Mumbai,8 wickets,Indore,Apr-20,2017,1082612
KKR,Guj Lions,Guj Lions,4 wickets,Eden Gardens,Apr-21,2017,1082613
Supergiant,Sunrisers,Supergiant,6 wickets,Pune,Apr-22,2017,1082615
Mumbai,Daredevils,Mumbai,14 runs,Wankhede,Apr-22,2017,1082614
Guj Lions,Kings XI,Kings XI,26 runs,Rajkot,Apr-23,2017,1082616
KKR,RCB,KKR,82 runs,Eden Gardens,Apr-23,2017,1082617
Mumbai,Supergiant,Supergiant,3 runs,Wankhede,Apr-24,2017,1082618
Supergiant,KKR,KKR,7 wickets,Pune,Apr-26,2017,1082620
RCB,Guj Lions,Guj Lions,7 wickets,Bengaluru,Apr-27,2017,1082621
KKR,Daredevils,KKR,7 wickets,Eden Gardens,Apr-28,2017,1082622
Kings XI,Sunrisers,Sunrisers,26 runs,Mohali,Apr-28,2017,1082623
Supergiant,RCB,Supergiant,61 runs,Pune,Apr-29,2017,1082624
Guj Lions,Mumbai,tied,-,Rajkot,Apr-29,2017,1082625
Kings XI,Daredevils,Kings XI,10 wickets,Mohali,Apr-30,2017,1082626
Sunrisers,KKR,Sunrisers,48 runs,Hyderabad,Apr-30,2017,1082627
Mumbai,RCB,Mumbai,5 wickets,Wankhede,May-01,2017,1082628
Supergiant,Guj Lions,Supergiant,5 wickets,Pune,May-01,2017,1082629
Daredevils,Sunrisers,Daredevils,6 wickets,Delhi,May-02,2017,1082630
KKR,Supergiant,Supergiant,4 wickets,Eden Gardens,May-03,2017,1082631
Daredevils,Guj Lions,Daredevils,7 wickets,Delhi,May-04,2017,1082632
RCB,Kings XI,Kings XI,19 runs,Bengaluru,May-05,2017,1082633
Sunrisers,Supergiant,Supergiant,12 runs,Hyderabad,May-06,2017,1082634
Daredevils,Mumbai,Mumbai,146 runs,Delhi,May-06,2017,1082635
RCB,KKR,KKR,6 wickets,Bengaluru,May-07,2017,1082636
Kings XI,Guj Lions,Guj Lions,6 wickets,Mohali,May-07,2017,1082637
Sunrisers,Mumbai,Sunrisers,7 wickets,Hyderabad,May-08,2017,1082638
Kings XI,KKR,Kings XI,14 runs,Mohali,May-09,2017,1082639
Guj Lions,Daredevils,Daredevils,2 wickets,Kanpur,May-10,2017,1082640
Mumbai,Kings XI,Kings XI,7 runs,Wankhede,May-11,2017,1082641
Daredevils,Supergiant,Daredevils,7 runs,Delhi,May-12,2017,1082642
Guj Lions,Sunrisers,Sunrisers,8 wickets,Kanpur,May-13,2017,1082643
KKR,Mumbai,Mumbai,9 runs,Eden Gardens,May-13,2017,1082644
Supergiant,Kings XI,Supergiant,9 wickets,Pune,May-14,2017,1082645
Daredevils,RCB,RCB,10 runs,Delhi,May-14,2017,1082646
Mumbai,Supergiant,Supergiant,20 runs,Wankhede,May-16,2017,1082647
KKR,Sunrisers,KKR,7 wickets,Bengaluru,May-17,2017,1082648
KKR,Mumbai,Mumbai,6 wickets,Bengaluru,May-19,2017,1082649
Mumbai,Supergiant,Mumbai,1 run,Hyderabad,May-21,2017,1082650
Mumbai,Super Kings,Super Kings,1 wicket,Wankhede,Apr-07,2018,1136561
Kings XI,Daredevils,Kings XI,6 wickets,Mohali,Apr-08,2018,1136562
KKR,RCB,KKR,4 wickets,Eden Gardens,Apr-08,2018,1136563
Sunrisers,Royals,Sunrisers,9 wickets,Hyderabad,Apr-09,2018,1136564
Super Kings,KKR,Super Kings,5 wickets,Chennai,Apr-10,2018,1136565
Royals,Daredevils,Royals,10 runs,Jaipur,Apr-11,2018,1136566
Sunrisers,Mumbai,Sunrisers,1 wicket,Hyderabad,Apr-12,2018,1136567
RCB,Kings XI,RCB,4 wickets,Bengaluru,Apr-13,2018,1136568
Mumbai,Daredevils,Daredevils,7 wickets,Wankhede,Apr-14,2018,1136569
KKR,Sunrisers,Sunrisers,5 wickets,Eden Gardens,Apr-14,2018,1136570
RCB,Royals,Royals,19 runs,Bengaluru,Apr-15,2018,1136571
Kings XI,Super Kings,Kings XI,4 runs,Mohali,Apr-15,2018,1136572
KKR,Daredevils,KKR,71 runs,Eden Gardens,Apr-16,2018,1136573
Mumbai,RCB,Mumbai,46 runs,Wankhede,Apr-17,2018,1136574
Royals,KKR,KKR,7 wickets,Jaipur,Apr-18,2018,1136575
Kings XI,Sunrisers,Kings XI,15 runs,Mohali,Apr-19,2018,1136576
Super Kings,Royals,Super Kings,64 runs,Pune,Apr-20,2018,1136577
KKR,Kings XI,Kings XI,9 wickets,Eden Gardens,Apr-21,2018,1136578
RCB,Daredevils,RCB,6 wickets,Bengaluru,Apr-21,2018,1136579
Sunrisers,Super Kings,Super Kings,4 runs,Hyderabad,Apr-22,2018,1136580
Royals,Mumbai,Royals,3 wickets,Jaipur,Apr-22,2018,1136581
Daredevils,Kings XI,Kings XI,4 runs,Delhi,Apr-23,2018,1136582
Mumbai,Sunrisers,Sunrisers,31 runs,Wankhede,Apr-24,2018,1136583
RCB,Super Kings,Super Kings,5 wickets,Bengaluru,Apr-25,2018,1136584
Sunrisers,Kings XI,Sunrisers,13 runs,Hyderabad,Apr-26,2018,1136585
Daredevils,KKR,Daredevils,55 runs,Delhi,Apr-27,2018,1136586
Super Kings,Mumbai,Mumbai,8 wickets,Pune,Apr-28,2018,1136587
Royals,Sunrisers,Sunrisers,11 runs,Jaipur,Apr-29,2018,1136588
RCB,KKR,KKR,6 wickets,Bengaluru,Apr-29,2018,1136589
Super Kings,Daredevils,Super Kings,13 runs,Pune,Apr-30,2018,1136590
RCB,Mumbai,RCB,14 runs,Bengaluru,May-01,2018,1136591
Daredevils,Royals,Daredevils,4 runs,Delhi,May-02,2018,1136592
KKR,Super Kings,KKR,6 wickets,Eden Gardens,May-03,2018,1136593
Kings XI,Mumbai,Mumbai,6 wickets,Indore,May-04,2018,1136594
